InputID,TargetID,Distance
23,23,8.16006963884
23,23,8.03694818664
23,23,7.906905068
23,23,7.78651320613
23,23,7.87458396628
23,23,7.75759705726
23,23,7.64723385685
23,23,7.54321831201
23,23,7.41955652429
23,23,7.30261115189
23,23,7.19270980608
23,23,7.08858059916
23,23,6.96453319221
23,23,6.8476349469
23,23,6.73825795322
23,23,6.71396530674
23,23,6.70376886478
23,23,6.67066212094
23,23,6.65802666864
23,23,6.66597891945
23,23,6.69444550647
23,23,6.72392512524
23,23,6.75613810755
23,23,6.78997794774
23,23,6.81751784702
23,23,6.84777067654
23,23,7.36365150587
23,23,7.88067196102
23,23,8.29259887308
23,23,8.48202545434
23,23,8.67164425397
23,23,8.86144293283
23,23,8.63413546107
23,23,7.97705189975
23,23,7.346516191
23,23,6.74997218961
23,23,6.19724376299
23,23,6.13517284341
23,23,5.93070382328
23,23,5.74296395886
23,23,5.58367366806
23,23,5.45532562138
23,23,5.36014300617
23,23,5.29991300504
23,23,5.13871820979
23,23,4.93338031036
23,23,4.75998394319
23,23,4.62212531171
23,23,4.54036518918
23,23,4.48114668095
23,23,4.44537073484
23,23,4.35479456095
23,23,4.17642923565
23,23,4.01693571322
23,23,3.87864277243
23,23,3.7638879977
23,23,3.67487711783
23,23,3.61351306537
23,23,3.58121730489
23,23,4.1499964389
23,23,4.67081282018
23,23,5.32507126567
23,23,6.01522970149
23,23,6.52272298268
23,23,7.13124894266
23,23,7.81724871526
23,23,7.96595205721
23,23,7.37825325841
23,23,6.79235930627
23,23,6.20878116689
23,23,6.30975420336
23,23,6.32537829385
23,23,6.341022517
23,23,6.35668672416
23,23,6.37237076835
23,23,6.38807450342
23,23,6.40379778423
23,23,6.41954046725
23,23,6.43530241013
23,23,6.45004605131
23,23,6.38402844251
23,23,6.59871315408
23,23,6.81192599387
23,23,7.02147166479
23,23,7.23198860919
23,23,7.4433944179
23,23,7.65561545443
23,23,7.86858575778
23,23,8.08224609757
23,23,8.29654316235
23,23,8.5089824559
23,23,8.68453928159
23,23,8.45579593225
23,23,8.22579894485
23,23,7.99295184777
23,23,7.76916207565
23,23,7.53177528632
23,23,7.3051053086
23,23,7.07259245382
23,23,6.84125260986
23,23,6.61581849846
23,23,6.37922223338
23,23,6.1554092634
23,23,6.10854313769
23,23,6.06566792352
23,23,6.03167840343
23,23,5.9811711052
23,23,5.9415073985
23,23,5.90214405872
23,23,5.89502191444
23,23,5.89622004477
23,23,5.8975440111
23,23,5.89899372814
23,23,5.90056910371
23,23,6.29311664312
23,23,6.68624910221
23,23,7.07986904232
23,23,7.43679849774
23,23,7.63402331097
23,23,7.83335437951
23,23,8.03463494311
23,23,7.95205546608
23,23,7.48324530111
23,23,7.04037522882
23,23,6.56762446905
23,23,6.58116793011
23,23,6.58269300251
23,23,6.58413302456
23,23,6.60344406077
23,23,6.59527548742
23,23,6.602515043
23,23,6.61455399363
23,23,6.60974666943
23,23,6.37178732486
23,23,6.0840581892
23,23,5.80548204833
23,23,5.55393196138
23,23,5.30685304889
23,23,5.06489969998
23,23,4.82580035607
23,23,4.56694005716
23,23,4.31271660647
23,23,4.06400027149
23,23,3.82186636591
23,23,3.58764790189
23,23,3.33184593788
23,23,3.07308070564
23,23,3.18243472332
23,23,3.28741896312
23,23,3.38503663122
23,23,3.50403147309
23,23,3.59122123153
23,23,3.71697422519
23,23,3.80040544974
23,23,3.91527685506
23,23,4.01212013003
23,23,4.10713291428
23,23,4.09044345114
24,24,5.81049090698
24,24,6.00053291848
24,24,6.08363806854
24,24,6.16742430362
24,24,6.2609336969
24,24,6.33914607576
24,24,6.42592220376
24,24,6.51531630795
24,24,6.59564892748
24,24,6.55074089669
24,24,6.47869390923
24,24,6.40728741272
24,24,6.52577872496
24,24,6.64637412459
24,24,6.76042890726
24,24,6.87697146579
24,24,6.9958774716
24,24,7.11491906948
24,24,7.22968135195
24,24,7.34675023825
24,24,7.47056591298
24,24,7.61091073966
24,24,7.75721365604
24,24,8.18931816009
24,24,8.62142377994
24,24,8.68266084156
24,24,8.67082963858
24,24,8.65942234442
24,24,8.64844063647
24,24,8.59188296738
24,24,8.49260402136
24,24,8.38533675133
24,24,8.28342562899
24,24,8.18398221105
24,24,8.17227635228
24,24,8.16897750171
24,24,8.15907294712
24,24,8.15230361453
24,24,8.14730848376
24,24,8.13705773711
24,24,7.97556620981
24,24,7.80402227082
24,24,7.63216031887
24,24,7.46310984019
24,24,7.2891139313
24,24,7.1819571815
24,24,7.0682413144
24,24,6.96015456078
24,24,6.84747885432
24,24,6.67266820123
24,24,6.43611837593
24,24,6.19920063932
24,24,5.96431820945
24,24,5.72594561919
24,24,5.49302654984
24,24,5.25296058573
24,24,5.40566603255
24,24,5.49363564726
24,24,5.47326190968
24,24,5.45339155147
24,24,5.43403009429
24,24,5.4151829973
24,24,5.39685564857
24,24,5.37905336131
24,24,5.36149533848
24,24,5.32526325619
24,24,5.14638136069
24,24,5.19502189574
24,24,5.24091513587
24,24,5.28457237539
24,24,5.33212672874
24,24,5.380323205
24,24,5.42302963224
24,24,5.38147185291
24,24,5.24344165793
24,24,5.09994727728
24,24,4.95773651941
24,24,4.8206070588
24,24,5.02415355227
24,24,5.0658538389
24,24,5.10672227114
24,24,5.13329831129
24,24,5.175636699
24,24,5.20245919424
24,24,5.23959376748
24,24,5.27326895375
24,24,5.30532036091
24,24,5.34566206644
24,24,5.37275153855
24,24,5.35171792022
24,24,5.31106347246
24,24,5.29029408906
24,24,5.24937641158
24,24,5.2288774878
24,24,5.187690391
24,24,5.16746837455
24,24,5.12600544889
24,24,5.10074908995
24,24,5.07583400264
24,24,5.04688411671
24,24,5.20201254153
24,24,5.35730720153
24,24,5.50988714313
24,24,5.66285311194
24,24,5.81617465007
24,24,5.8812969872
24,24,5.86557542712
24,24,5.85249612592
24,24,5.84207683044
24,24,5.82830695912
24,24,5.81049090698
25,25,3.70384831997
25,25,4.25600925585
25,25,4.81515723676
25,25,5.389505534
25,25,5.94544815783
25,25,6.50585860331
25,25,7.07763694978
25,25,7.6355085081
25,25,8.14034097892
25,25,8.53670359596
25,25,8.93362485197
25,25,9.32541392506
25,25,9.47773698737
25,25,9.46812171011
25,25,9.46266216814
25,25,9.42161476199
25,25,9.26702553556
25,25,9.11279205073
25,25,8.95893268044
25,25,8.80546703575
25,25,8.65241606684
25,25,8.49980217392
25,25,8.34764932946
25,25,8.33646317973
25,25,8.2949298162
25,25,8.21399426612
25,25,8.14502087778
25,25,8.06364110634
25,25,7.99492839906
25,25,7.91329706982
25,25,7.84435748617
25,25,7.7629626863
25,25,7.69378743974
25,25,7.61263852797
25,25,7.94854828916
25,25,8.28136080987
25,25,8.37767970053
25,25,8.43376180673
25,25,8.48991135158
25,25,8.54612700582
25,25,8.60240747349
25,25,8.65875149064
25,25,8.71515782476
25,25,8.77003573694
25,25,8.83926335147
25,25,9.1051189786
25,25,9.31135025624
25,25,9.37327087864
25,25,9.43446988091
25,25,9.4944130314
25,25,9.55475832666
25,25,9.61549819545
25,25,9.68845130663
25,25,9.78558527705
25,25,9.90618882456
25,25,10.049417006
25,25,10.554307867
25,25,11.0700627194
25,25,11.5952319658
25,25,12.1285927354
25,25,12.3517155894
25,25,12.459735269
25,25,12.3991958745
25,25,11.9819213507
25,25,11.5651823072
25,25,11.1441025029
25,25,10.7249667316
25,25,10.3531588089
25,25,9.98239966825
25,25,9.61079935554
25,25,9.23600248453
25,25,8.86213515023
25,25,8.4893201634
25,25,8.11770251618
25,25,7.74745450701
25,25,7.37636346931
25,25,7.00089758868
25,25,6.65995282168
25,25,6.76856294702
25,25,6.90615645212
25,25,7.04385957057
25,25,7.18166599686
25,25,7.3195698965
25,25,7.45756586166
25,25,7.5956488749
25,25,7.73381427344
25,25,7.87082971757
25,25,8.00703283442
25,25,8.14337751253
25,25,7.77270236402
25,25,7.40832395887
25,25,7.03633440183
25,25,6.67364316138
25,25,6.326201092
25,25,5.99665935727
25,25,5.68812997546
25,25,5.40421296474
25,25,5.14898134595
25,25,4.92689516946
25,25,4.74261310891
25,25,4.95064500317
25,25,5.16066506918
25,25,5.37244014607
25,25,5.58577062273
25,25,5.80048488804
25,25,6.01643479003
25,25,6.22648008891
25,25,6.07932059925
25,25,5.82941516664
25,25,5.57074169095
25,25,5.3134341963
25,25,5.39553801796
25,25,5.44328403719
25,25,5.52221268952
25,25,5.58936357153
25,25,5.64614477287
25,25,5.73279144287
25,25,5.78601369437
25,25,5.8511857933
25,25,5.94069390067
25,25,5.98520998152
25,25,6.0581857263
25,25,6.46777453066
25,25,6.86877636537
25,25,7.05366981751
25,25,7.15342321314
25,25,7.24213437563
25,25,7.3294929865
25,25,7.42263749124
25,25,7.52135293513
25,25,7.24369992339
25,25,6.81751784687
25,25,6.38367902202
25,25,6.56037474556
25,25,6.72160248765
25,25,6.70598680134
25,25,6.68207758293
25,25,6.65900377225
25,25,6.64483569292
25,25,6.61421675158
25,25,6.60893104548
25,25,6.57167063774
25,25,6.55887282501
25,25,6.53140922345
25,25,6.95804435848
25,25,7.36420685122
25,25,7.78706226574
25,25,8.20495969729
25,25,8.6171104796
25,25,9.04308892673
25,25,9.45454558893
25,25,9.85469579603
25,25,10.0430333979
25,25,9.8923119344
25,25,9.79323769161
25,25,9.96450697582
25,25,10.1358899526
25,25,10.3073809514
25,25,10.4789746681
25,25,10.6506661384
25,25,10.8224507095
25,25,10.9943240178
25,25,11.1662819657
25,25,11.3383207022
25,25,11.5104366044
25,25,11.6822443814
25,25,10.9077886104
25,25,10.1398138521
25,25,9.38038773943
25,25,8.63176690647
25,25,7.89702490264
25,25,7.18042347598
25,25,6.4879763316
25,25,5.82829898544
25,25,5.21384482389
25,25,4.66252755825
25,25,4.19928865577
25,25,4.17233242613
25,25,4.10658976243
25,25,4.06742932599
25,25,4.01961882105
25,25,3.96772056673
25,25,3.9387552833
25,25,3.87360728471
25,25,3.8381738983
25,25,3.78550683847
25,25,3.7366263776
25,25,3.70384831997
26,26,4.1996427723
26,26,4.52966696488
26,26,4.85969405223
26,26,5.18972348167
26,26,5.47464571981
26,26,5.69678356231
26,26,5.91727371337
26,26,6.13953429834
26,26,6.36337980596
26,26,6.58404832607
26,26,6.63139423147
26,26,6.32728819679
26,26,6.30208986322
26,26,6.25682770109
26,26,5.99805412725
26,26,5.74344945619
26,26,5.48478864133
26,26,5.23007716818
26,26,4.97155270713
26,26,4.71671278195
26,26,4.45835653034
26,26,4.20335919262
26,26,3.94521562623
26,26,3.92040106817
26,26,3.910383618
26,26,3.9152768549
26,26,3.93502515462
26,26,3.96940680597
26,26,4.01804618198
26,26,4.08043345212
26,26,4.15594953047
26,26,4.24389363071
26,26,4.34351091914
26,26,4.454018227
26,26,4.64827275514
26,26,4.83968591987
26,26,4.99423421899
26,26,5.01977654263
26,26,5.04813625347
26,26,5.07399341099
26,26,5.10205176655
26,26,5.12821705155
26,26,5.12183343658
26,26,5.05637787376
26,26,4.95987324056
26,26,4.96493022806
26,26,4.97334711371
26,26,4.97555185186
26,26,4.97812903577
26,26,4.98406269023
26,26,4.99304302405
26,26,4.94767781217
26,26,4.8242978616
26,26,4.69094684009
26,26,4.56258277462
26,26,4.43712534443
26,26,4.39689260214
26,26,4.36532519517
26,26,4.32975142183
26,26,4.29111140604
26,26,4.26137807451
26,26,4.22264065689
26,26,4.18567680691
26,26,4.15268310069
26,26,3.98156399603
26,26,3.81680467602
26,26,3.65377386952
26,26,3.86173600938
26,26,4.08243741555
26,26,4.28695074752
26,26,4.50365641457
26,26,4.71324339278
26,26,4.74061373478
26,26,4.63148636397
26,26,4.52375366624
26,26,4.41747560134
26,26,4.30499440518
26,26,4.19384035298
26,26,4.25522300673
26,26,4.31051783563
26,26,4.36323814283
26,26,4.41751768102
26,26,4.47329969126
26,26,4.52855880954
26,26,4.58136677893
26,26,4.51079129997
26,26,4.40774439979
26,26,4.30473532061
26,26,4.1996427723
27,27,10.7061273994
27,27,11.3982649111
27,27,12.0974862719
27,27,12.8109333172
27,27,13.4988427744
27,27,14.2027061019
27,27,14.9202655996
27,27,15.6433645345
27,27,16.3429035289
27,27,17.0547793337
27,27,17.7775099795
27,27,18.4847405863
27,27,19.2065257604
27,27,19.9294057017
27,27,20.6532654572
27,27,21.3780054979
27,27,21.7707199118
27,27,21.1904344077
27,27,20.6201444682
27,27,20.0607025797
27,27,19.5130418102
27,27,18.978182104
27,27,18.4572363547
27,27,18.1328203628
27,27,17.7355200687
27,27,17.3382288177
27,27,16.9409472462
27,27,16.5436760513
27,27,16.1464159991
27,27,15.7491679327
27,27,15.3519327827
27,27,14.954711578
27,27,14.5575054607
27,27,14.1603156999
27,27,13.8548020507
27,27,13.5478460884
27,27,13.2552318411
27,27,12.9792327957
27,27,12.7209304708
27,27,12.4814236127
27,27,12.2618136516
27,27,12.0631873039
27,27,11.8865965317
27,27,11.7330363319
27,27,11.603421103
27,27,11.2029787034
27,27,10.8137389235
27,27,10.4369552226
27,27,10.0740253263
27,27,9.72650016035
27,27,9.39608916546
27,27,9.08465987138
27,27,8.79422910174
27,27,8.52694277846
27,27,8.28504121545
27,27,8.07080726289
27,27,8.29111928082
27,27,8.52947120465
27,27,8.75514368097
27,27,8.9881409274
27,27,9.22049213714
27,27,9.44862572334
27,27,9.68697383382
27,27,9.91067259171
27,27,10.1493788693
27,27,10.3740728168
27,27,10.6082403524
27,27,10.9522959775
27,27,11.3068978618
27,27,11.6461480209
27,27,11.9970379574
27,27,12.0611530813
27,27,12.0554646832
27,27,12.0413014
27,27,12.0422739223
27,27,12.0228085276
27,27,12.0239216849
27,27,12.0056807438
27,27,12.2224561192
27,27,12.4296071169
27,27,12.6337003049
27,27,12.8453484871
27,27,13.0641844814
27,27,13.2647785448
27,27,13.4284428077
27,27,13.5240195301
27,27,13.6178062374
27,27,13.7097854309
27,27,13.8084498903
27,27,13.5202803776
27,27,13.2386735298
27,27,12.9583202786
27,27,12.6707977223
27,27,12.3903174948
27,27,12.108222195
27,27,11.821440376
27,27,11.5422555258
27,27,11.2581627815
27,27,10.9722374388
27,27,10.6945575802
27,27,10.8313442721
27,27,10.9713056104
27,27,11.1179336834
27,27,11.2519528025
27,27,11.3954921462
27,27,11.5362145894
27,27,11.6739672286
27,27,11.8208113752
27,27,11.9764126176
27,27,12.1404342471
27,27,12.3104561331
27,27,12.1759507518
27,27,12.0663458338
27,27,11.9418281733
27,27,11.824301907
27,27,11.7102000736
27,27,11.5844538773
27,27,11.4812174289
27,27,11.3469409938
27,27,11.241688916
27,27,11.1119129965
27,27,10.9982289758
27,27,10.9760486406
27,27,10.9613216086
27,27,10.9540779411
27,27,10.941088418
27,27,10.914398793
27,27,10.8951875039
27,27,10.8834941524
27,27,10.8793429799
27,27,10.8554814606
27,27,10.8317389905
27,27,10.8155437156
27,27,10.6717112707
27,27,10.4556395273
27,27,10.124604861
27,27,9.81973755978
27,27,9.48665673287
27,27,9.1835247731
27,27,8.84876368964
27,27,8.54536568457
27,27,8.21093856987
27,27,7.90723419428
27,27,7.57319853545
27,27,7.80387339771
27,27,8.00960934235
27,27,8.23591667144
27,27,8.44635977405
27,27,8.66872843537
27,27,8.88339973812
27,27,9.10219906465
27,27,9.32068850645
27,27,9.53623871299
27,27,9.67723990634
27,27,9.80837299584
27,27,9.67468480852
27,27,9.54463638661
27,27,9.41948369283
27,27,9.28402000001
27,27,9.15747763072
27,27,9.02679409563
27,27,8.89467130107
27,27,8.77196433751
27,27,8.63527644188
27,27,8.50681942473
27,27,8.37960987024
27,27,8.45034228202
27,27,8.52731337065
27,27,8.60015986803
27,27,8.67528764899
27,27,8.75017403003
27,27,8.82351908234
27,27,8.90037482851
27,27,8.97199492509
27,27,9.05075297177
27,27,9.14681445935
27,27,9.23439223251
27,27,9.40700331288
27,27,9.58228634813
27,27,9.76009738166
27,27,9.94030075249
27,27,10.1227686978
27,27,10.3073809512
27,27,10.4940243448
27,27,10.6786938886
27,27,10.8501889068
27,27,11.0240411994
27,27,11.200140996
27,27,10.9600326877
27,27,10.7284152881
27,27,10.5009657981
27,27,10.2479667081
27,27,10.003438434
27,27,9.76801716005
27,27,9.54237695067
27,27,9.29888466867
27,27,9.04908921335
27,27,8.80909728599
27,27,8.57973159731
27,27,8.75074759525
27,27,8.93389534674
27,27,9.10626218632
27,27,9.2881636913
27,27,9.46177813318
27,27,9.64252510249
27,27,9.45885040512
27,27,9.05344309445
27,27,8.60629617277
27,27,8.19362411891
27,27,7.78216710702
27,27,7.76947311146
27,27,7.77442408319
27,27,7.79698640959
27,27,7.81860400887
27,27,7.80125276947
27,27,7.80146721758
27,27,7.81924590787
27,27,7.85446957063
27,27,7.83427980455
27,27,7.82979403348
27,27,7.84281703248
27,27,8.19416858518
27,27,8.50354105629
27,27,8.81742854052
27,27,9.14949665507
27,27,9.49783867062
27,27,9.80865727043
27,27,10.1246048612
27,27,10.4563328728
27,27,10.6843149732
27,27,10.7890948603
27,27,10.8994179162
27,27,10.7890948604
27,27,10.6843149732
27,27,10.5803246439
27,27,10.4708292619
27,27,10.3734456517
27,27,10.2590617442
27,27,10.1578186459
27,27,10.0491210443
27,27,9.94297454763
27,27,9.84112407752
27,27,9.7298822974
27,27,9.86917181557
27,27,9.99577957252
27,27,10.1160087464
27,27,10.2115333353
27,27,10.2975655642
27,27,10.3901153547
27,27,10.4838163199
27,27,10.5709033789
27,27,10.6643231807
27,27,10.756292293
27,27,10.8443795412
27,27,11.2679002652
27,27,11.6878917628
27,27,11.8526282923
27,27,12.0178599151
27,27,12.000508211
27,27,11.7988224873
27,27,11.629008956
27,27,11.4609126925
27,27,11.2401675428
27,27,11.0522321493
27,27,10.8988039259
27,27,10.7460047389
27,27,10.5876133353
27,27,10.4607407629
27,27,10.366544331
27,27,10.1920367914
27,27,10.0400900211
27,27,9.92158274623
27,27,9.8178822464
27,27,9.63913159871
27,27,9.49439345289
27,27,9.38524155161
27,27,9.66701546383
27,27,9.88464219197
27,27,10.1193892868
27,27,10.3700941555
27,27,10.6356283799
27,27,10.914909723
27,27,11.1622859206
27,27,11.3916907312
27,27,11.6355289285
27,27,11.8929127701
27,27,12.1629823586
27,27,12.0624938576
27,27,11.9168964223
27,27,11.7937641301
27,27,11.693806656
27,27,11.6075855698
27,27,11.4565651084
27,27,11.3287914249
27,27,11.2250583939
27,27,11.1460372547
27,27,10.9692722554
27,27,10.763565446
27,27,11.0168556437
27,27,11.2772667127
27,27,11.5045728539
27,27,11.7525862482
27,27,12.0200251838
27,27,12.2465229747
27,27,12.4898651612
27,27,12.7516968852
27,27,12.9892542653
27,27,13.2284335035
27,27,13.4852443236
27,27,13.7488737933
27,27,13.9885129062
27,27,14.2335476084
27,27,14.4837040553
27,27,14.7387214593
27,27,14.9983518693
27,27,15.2586446796
27,27,15.5000067632
27,27,15.7461932959
27,27,15.9969815407
27,27,16.252158471
27,27,16.0316533745
27,27,15.8023450957
27,27,15.5832526352
27,27,15.3525502989
27,27,15.1349545773
27,27,14.9027757628
27,27,14.686768604
27,27,14.4530233789
27,27,14.134904603
27,27,13.7757257161
27,27,13.4389730598
27,27,13.0824414801
27,27,12.7415323401
27,27,12.3997955358
27,27,12.0484622642
27,27,11.7191019904
27,27,11.3605627766
27,27,11.0203646693
27,27,10.678833146
27,27,10.3265517247
27,27,9.99996293021
27,27,9.63872661214
27,27,9.63928587453
27,27,9.61002566382
27,27,9.61418352504
27,27,9.58348901488
27,27,9.53809034338
27,27,9.49404103034
27,27,9.45611835187
27,27,9.40571879038
27,27,9.37541245218
27,27,9.31855430436
27,27,9.29600562083
27,27,9.40449338989
27,27,9.54782984927
27,27,9.6633035461
27,27,9.80084619832
27,27,9.92293162224
27,27,10.0549646752
27,27,10.1833150582
27,27,10.310103786
27,27,10.4443973598
27,27,10.566189596
27,27,10.7061273994
28,28,6.69699962126
28,28,6.8523296342
28,28,7.04301503977
28,28,7.26627292599
28,28,7.51920245525
28,28,7.7989172862
28,28,7.6088527554
28,28,7.39026100706
28,28,7.16816795181
28,28,6.94734995156
28,28,6.69958050828
28,28,6.45655598462
28,28,6.70110637168
28,28,6.93428043975
28,28,7.17234184485
28,28,7.41637402032
28,28,7.64861927583
28,28,7.88840495362
28,28,8.12905249535
28,28,8.32827575022
28,28,8.27731945677
28,28,8.22640907095
28,28,8.17554545057
28,28,8.2139942661
28,28,8.24022647857
28,28,8.22331277809
28,28,8.20187797118
28,28,8.18497586933
28,28,8.16489759764
28,28,8.1455001303
28,28,8.12930402907
28,28,8.1073914087
28,28,8.09006214036
28,28,8.0706690693
28,28,8.51195299667
28,28,8.9557783022
28,28,9.39862111099
28,28,9.8392916893
28,28,10.2822283428
28,28,10.7266304953
28,28,10.8067059545
28,28,10.5412489478
28,28,10.2994788549
28,28,10.0830996973
28,28,9.89377753151
28,28,9.83120243429
28,28,9.77583544816
28,28,9.72779965148
28,28,9.68720410406
28,28,9.65414266481
28,28,9.62869294223
28,28,9.61091540404
28,28,9.60085266921
28,28,9.59079875827
28,28,9.58232514629
28,28,9.57300910246
28,28,9.90583228738
28,28,9.97560049901
28,28,9.97237625969
28,28,9.86821117578
28,28,9.7646482321
28,28,9.65716517655
28,28,9.48992847014
28,28,9.06665621256
28,28,8.645065459
28,28,8.22541476823
28,28,7.79987062914
28,28,7.9079394185
28,28,8.00933084095
28,28,8.09750334917
28,28,8.18592966786
28,28,8.27374795268
28,28,8.30279191781
28,28,8.24602198378
28,28,7.95427587823
28,28,7.66253246797
28,28,7.37079207317
28,28,7.07905506655
28,28,6.86642150923
28,28,6.65615581282
28,28,6.44848960771
28,28,6.24368227823
28,28,6.04202455445
28,28,5.84384250276
28,28,5.64950191
28,28,5.45941302886
28,28,5.27403560499
28,28,5.09388404462
28,28,4.91692459234
28,28,4.97345924263
28,28,5.03692962781
28,28,5.1061307282
28,28,5.16257377881
28,28,5.2281575476
28,28,5.29345551464
28,28,5.35223022459
28,28,5.41977229969
28,28,5.48143236112
28,28,5.54237294878
28,28,5.5292099036
28,28,5.7722147447
28,28,6.01955453856
28,28,6.27071634795
28,28,6.52525885117
28,28,6.76977122648
28,28,7.01654574672
28,28,7.26913757033
28,28,7.51319268153
28,28,7.50138171694
28,28,7.06146608386
28,28,6.69699962126
29,29,19.2951973387
29,29,19.2370850276
29,29,19.1727573558
29,29,19.1024045426
29,29,19.0195494186
29,29,18.9380986463
29,29,18.8580704229
29,29,18.779482934
29,29,18.6949183029
29,29,18.6110880989
29,29,18.5286845072
29,29,18.4477266454
29,29,18.3653188243
29,29,18.2918099521
29,29,18.2349751987
29,29,18.1784944912
29,29,18.1223711397
29,29,18.0638096486
29,29,18.0051402804
29,29,17.9468177206
29,29,17.8888453617
29,29,17.831226619
29,29,17.7312537556
29,29,17.357484206
29,29,16.9808407946
29,29,16.6067256124
29,29,16.2304809965
29,29,15.8559887137
29,29,15.4801820915
29,29,15.105276745
29,29,14.729953385
29,29,14.3545936176
29,29,13.9798061786
29,29,13.5917364706
29,29,13.2880767311
29,29,12.9790752537
29,29,12.6693892724
29,29,12.3617194712
29,29,12.0562202076
29,29,11.7530607403
29,29,11.4436748837
29,29,11.1336891048
29,29,10.8259884067
29,29,10.5207732862
29,29,10.2182664752
29,29,10.0911343935
29,29,10.0118898349
29,29,9.93743918209
29,29,9.86789094157
29,29,9.80334945235
29,29,9.73660486373
29,29,9.66268796111
29,29,9.59382185064
29,29,9.53011602667
29,29,9.41192240031
29,29,9.19145597833
29,29,9.99674654856
29,29,10.8003740879
29,29,11.5052353004
29,29,11.7171984057
29,29,11.9378581634
29,29,12.1667414072
29,29,12.4033928946
29,29,12.6473765665
29,29,12.8707348046
29,29,13.0847857429
29,29,13.3065713597
29,29,13.3501410485
29,29,13.381086095
29,29,13.4006314809
29,29,13.1603585369
29,29,12.8746048511
29,29,12.5937632788
29,29,12.3165097299
29,29,11.9903424893
29,29,11.3920823518
29,29,10.7924540307
29,29,10.1874214067
29,29,10.199530059
29,29,10.2152644071
29,29,10.2346077286
29,29,10.2383667035
29,29,10.1575990443
29,29,10.07874797
29,29,9.99553781395
29,29,9.91974648124
29,29,9.83401930838
29,29,9.75916410008
29,29,9.67307071494
29,29,9.71713104204
29,29,9.80151000216
29,29,9.91468562489
29,29,10.0241363455
29,29,10.1283679555
29,29,10.2377130677
29,29,10.3520096469
29,29,10.4578794005
29,29,10.5636031579
29,29,10.6742018554
29,29,10.7895255817
29,29,10.8379839274
29,29,10.8888558753
29,29,10.9223155202
29,29,10.7524896384
29,29,10.5784270043
29,29,10.4049183885
29,29,10.2319919752
29,29,10.0596777885
29,29,9.88800783596
29,29,9.71701626216
29,29,9.54673951882
29,29,9.32483583796
29,29,9.10087152092
29,29,8.8725119315
29,29,8.64112967092
29,29,8.41443185436
29,29,8.19280735208
29,29,7.95941550707
29,29,7.72955878834
29,29,7.50504832371
29,29,7.28025295443
29,29,7.04670911338
29,29,7.23620275546
29,29,7.29364551385
29,29,7.36059635746
29,29,7.41584764783
29,29,7.47568998009
29,29,7.54321831181
29,29,7.59613831665
29,29,7.65826164656
29,29,7.80482613504
29,29,8.03158044103
29,29,8.25971656115
29,29,8.54849754388
29,29,8.8422911156
29,29,9.13756297872
29,29,9.42628958634
29,29,9.72722636792
29,29,10.0114627923
29,29,10.317385188
29,29,10.5976161379
29,29,10.900714004
29,29,11.1845955249
29,29,11.483111569
29,29,11.7024668941
29,29,11.9315501385
29,29,11.9857682032
29,29,11.974643078
29,29,11.983705327
29,29,11.9735408646
29,29,11.9816731245
29,29,11.972469602
29,29,11.9796716107
29,29,11.9714292987
29,29,11.9777008019
29,29,11.6205979071
29,29,11.2724030679
29,29,10.9339673543
29,29,10.5753162475
29,29,10.2209403024
29,29,9.87692885298
29,29,9.52703369637
29,29,9.10289339458
29,29,8.7557806116
29,29,8.32994958479
29,29,7.97632948096
29,29,7.82157532112
29,29,7.69332837263
29,29,7.59293189887
29,29,7.46952076871
29,29,7.31685202501
29,29,7.19263227414
29,29,7.09835522729
29,29,6.96277139106
29,29,6.81249902892
29,29,6.6929181247
29,29,6.44892199086
29,29,6.78754098129
29,29,7.14281313798
29,29,7.51237616855
29,29,7.85496655035
29,29,8.20878758307
29,29,8.57524558773
29,29,8.9224024986
29,29,9.27510579721
29,29,9.63913159851
29,29,9.9898454982
29,29,10.3416614432
29,29,10.143223111
29,29,9.85601610547
29,29,9.56990173923
29,29,9.28498102082
29,29,9.00136729848
29,29,8.71908151619
29,29,8.43032273009
29,29,8.14273833639
29,29,7.85645730131
29,29,7.57162746483
29,29,7.29807876852
29,29,7.23938743306
29,29,7.2478816135
29,29,7.30586865594
29,29,7.36471167446
29,29,7.42439031607
29,29,7.4767591241
29,29,7.52977590632
29,29,7.58369670396
29,29,7.63850237192
29,29,7.69417400159
29,29,7.75069293292
29,29,7.79030808822
29,29,7.83124210279
29,29,7.87347440609
29,29,7.9854597698
29,29,8.16118578866
29,29,8.34123361173
29,29,8.50566121215
29,29,8.67033654487
29,29,8.83951570486
29,29,9.01294507572
29,29,9.1903840471
29,29,9.51574932346
29,29,9.83456746519
29,29,10.1601424719
29,29,10.4918453403
29,29,10.8207501426
29,29,11.06887043
29,29,11.2165267303
29,29,11.3642601045
29,29,11.5120675852
29,29,11.6599463538
29,29,11.7591799729
29,29,11.4724711908
29,29,11.1861909265
29,29,10.9003729433
29,29,10.6150545827
29,29,10.3302772433
29,29,9.8144925545
29,29,9.2166608936
29,29,8.61967715337
29,29,8.0237305979
29,29,7.42907083448
29,29,6.83603368176
29,29,7.09340408298
29,29,7.35759047064
29,29,7.62788467703
29,29,7.72532502149
29,29,7.77722106459
29,29,7.82632707445
29,29,7.87725099273
29,29,7.92995779725
29,29,7.98441218045
29,29,8.04057863627
29,29,8.09842154269
29,29,8.25302977936
